"mental_health_score","average_phone","average_laptop","average_tablet","average_tv","average_social","group_number"
66,2.9999999618530273,2.1799999904632568,1.0640000027418137,1.607999982535839,2.019999983608723,4
67,3.039999985694885,2.3319999957084656,1.088000009059906,1.4840000048279762,1.715999998152256,4
68,3.133333332610853,1.396969699724154,1.0000000002257752,1.5999999976519383,1.993939372626218,4
69,3.113043484480485,2.0217391304347827,0.9869565273756566,1.6086956651314446,2.0956521785777547,4
70,3.175000033208302,2.332142856504236,1.0785714324031557,1.5678571414734637,2.025000006492649,4
71,3.10526315475765,1.8999999996862913,0.8421052702163395,1.6078947400184054,2.184210529452876,4
72,3.128571446452822,2.199999994997467,0.9571428615599871,1.5321428475103207,1.8535714069647449,4
73,3.2531249932944775,2.0187499951571226,0.9031249997206032,1.737499991664663,2.262500000419095,4
74,3.709523808388483,1.997619033037197,1.188095233447495,1.4285714257331121,2.2904762008360455,4
75,2.874468080540921,2.0787233951243946,1.0574468126956453,1.5042553158833625,2.3638297839367644,4
76,2.952631602161809,2.0289473566961918,1.0605263137503673,1.531578950387867,2.218421049808201,4
77,2.806666656335195,1.9033333266774812,1.079999992251396,1.6600000075995922,2.023333348830541,4
78,2.7448275829183646,2.4862069014845223,0.9448275871831795,1.3275862032997197,1.98965516275373,4
79,3.622727259993553,2.1500000167976725,1.0363636457107284,1.7000000043348833,2.0318181785670193,4
80,3.044444464423038,1.8666666519862634,1.1111111185616918,1.5259259340387803,1.670370391121617,4
