average_dailyscreentime,average_mental
0,55
0.100000001,48
0.200000003,45
0.5,56
0.600000024,64
0.699999988,67.5
0.899999976,44.5
1.100000024,45
1.200000048,33.66666667
1.299999952,64
1.399999976,48.5
1.5,54.6
1.600000024,48
1.700000048,31
1.799999952,52.66666667
1.899999976,55.625
2,54.2
2.099999905,48.33333333
2.200000048,72.5
2.299999952,45.2
2.400000095,49
2.5,54.3
2.599999905,56.5
2.700000048,57.27272727
2.799999952,61.3
2.900000095,43.84210526
3,48.16666667
3.099999905,47.14285714
3.200000048,49.22222222
3.299999952,51.77777778
3.400000095,43.28571429
3.5,52.22727273
3.599999905,53.5
3.700000048,51.59090909
3.799999952,52.83333333
3.900000095,48.5
4,52.03703704
4.099999905,53.12
4.199999809,51.5
4.300000191,51.04761905
4.400000095,47.6
4.5,44.875
4.599999905,51.61764706
4.699999809,45.94444444
4.800000191,49.53571429
4.900000095,43.625
5,49.1
5.099999905,47.05882353
5.199999809,48.12765957
5.300000191,47.75
5.400000095,48.92857143
5.5,49.70454545
5.599999905,51.52272727
5.699999809,49.55319149
5.800000191,51.55
5.900000095,51.08823529
6,44.76470588
6.099999905,51.9
6.199999809,49.41176471
6.300000191,45.42592593
6.400000095,48.95555556
6.5,51.6875
6.599999905,46.62857143
6.699999809,49.68421053
6.800000191,53.34042553
6.900000095,46.10810811
7,43.96153846
7.099999905,49.13888889
7.199999809,48.73333333
7.300000191,47.82857143
7.400000095,52.55882353
7.5,48.5
7.599999905,51.69230769
7.699999809,53.36
7.800000191,51
7.900000095,49.65
8,48.5
8.100000381,49
8.199999809,47.31428571
8.300000191,46.71428571
8.399999619,59.31578947
8.5,48.1875
8.600000381,44.08333333
8.699999809,46.35714286
8.800000191,53.22222222
8.899999619,43.54545455
9,55.82352941
9.100000381,47.8
9.199999809,52.07692308
9.300000191,50
9.399999619,48.875
9.5,48
9.600000381,51.44444444
9.699999809,53.25
9.800000191,48.28571429
9.899999619,55.14285714
10,61.66666667
10.10000038,51
10.19999981,57.57142857
10.30000019,35
10.39999962,52
10.5,44.5
10.60000038,77
10.69999981,45
10.80000019,60.5
10.89999962,79
11,49.33333333
11.10000038,54
11.30000019,58
11.39999962,63
11.5,54.33333333
11.80000019,62
12.19999981,54
13.30000019,58
